She's the man,Bend It Like Beckham,Pele: Birth of a Legend
-0.04170657694339752,-0.0339738093316555,-0.04389946907758713
0.012489913031458855,0.023115351796150208,-0.009338903240859509
-0.027406437322497368,0.010433441959321499,-0.013346021063625813
-0.014377998188138008,0.0015355393989011645,0.002086350694298744
-0.011886503547430038,0.0024284145329147577,-0.009511109441518784
0.00664398493245244,0.018467603251338005,0.007139955647289753
0.019062526524066925,0.021854016929864883,-0.006719374097883701
-0.003957842476665974,-0.021182216703891754,-0.00033654822618700564
0.044898804277181625,0.029394611716270447,0.02221466787159443
-0.005716162733733654,0.03243827074766159,0.015114451758563519
-0.005755092483013868,0.01221576426178217,0.000712836510501802
0.016272572800517082,0.050919584929943085,-0.01890300028026104
-0.016791634261608124,-0.02037331648170948,0.008795789442956448
0.002713717520236969,-0.0025706575252115726,-0.029116183519363403
-0.003347945399582386,-0.009713658131659031,-0.0233008936047554
-0.027510249987244606,0.023663759231567383,-0.001078775734640658
-0.037424322217702866,0.016657860949635506,0.03793846443295479
0.0040194811299443245,0.019879750907421112,-0.027023209258913994
-0.00877862423658371,-0.021401580423116684,-0.031262144446372986
0.007396623492240906,0.013799289241433144,-0.014584585092961788
-0.027510249987244606,-0.03372702747583389,-0.021221166476607323
-0.01925717480480671,0.012709330767393112,0.03414991870522499
0.010037347674369812,0.023403266444802284,0.008961373008787632
0.014650505036115646,0.010865312069654465,-0.034547317773103714
-0.011516672559082508,0.006700847297906876,0.02695697546005249
0.01648019626736641,0.05168735235929489,0.00019528491247911006
0.016168760135769844,0.021182216703891754,0.03465329110622406
-0.0032068255823105574,-0.0012656203471124172,0.012451871298253536
-0.07012518495321274,-0.05097442492842674,-0.05478823184967041
-0.049648214131593704,0.0045003644190728664,-0.010133703239262104
-0.002437966177240014,0.034604478627443314,-0.008802413009107113
-0.009161432273685932,0.016287686303257942,0.004583348054438829
-0.0007733202655799687,-0.025418661534786224,-0.009842276573181152
-0.01197734009474516,0.01749418117105961,-0.009544226340949535
0.059847768396139145,-0.011379444040358067,0.0015134321292862296
0.03869602084159851,-0.006879079155623913,-0.015684058889746666
0.0037404855247586966,-0.018193399533629417,0.011796160601079464
0.025070661678910255,0.0167949628084898,-0.02379102073609829
0.021787598729133606,0.0006555176805704832,0.01478328462690115
0.02068459242582321,0.017644992098212242,0.0007629254832863808
-0.03392065688967705,0.014724725857377052,0.029699036851525307
-0.0016431534895673394,0.010673370212316513,0.008756049908697605
-0.0037567061372101307,0.013312578201293945,-0.0036759511567652225
-0.005949740298092365,-0.013689608313143253,-0.020757533609867096
-0.01880299672484398,0.02554205246269703,0.0095508499071002
0.011944898404181004,0.022265320643782616,0.03534211963415146
0.02117770165205002,-0.0007823367486707866,-0.029513582587242126
-0.01903657428920269,0.04096599668264389,-0.011690187267959118
-0.017868686467409134,0.0036469059996306896,-0.011385513469576836
0.009492333978414536,0.025583183392882347,-0.015617825090885162
0.022189870476722717,-0.013627911917865276,0.020519092679023743
0.03573737293481827,0.02149755135178566,0.04066728055477142
0.0009059241856448352,0.0025586611591279507,-0.04352856054902077
-0.04819484427571297,0.04902758076786995,0.032136425375938416
-0.003406339790672064,-0.00554233742877841,0.01853209361433983
0.008369863964617252,0.010865312069654465,0.00411309115588665
-0.0063876984640955925,0.023787150159478188,-0.021128440275788307
-0.051127538084983826,-0.024212166666984558,-0.02972552925348282
0.0008548290934413671,0.014779566787183285,0.010014483705163002
0.05188017711043358,0.04886305704712868,0.010272793471813202
0.052321381866931915,-0.009494295343756676,-0.02116817981004715
0.012983021326363087,0.02216934971511364,0.02678476832807064
-0.01003086008131504,-0.005000785458832979,0.011888887733221054
0.027095001190900803,0.0326850526034832,0.028056450188159943
-0.0012846767203882337,0.015588467009365559,-0.00655710231512785
0.013845960609614849,0.0018165980000048876,-0.04321064054965973
0.004395800642669201,0.0037394496612250805,0.019830266013741493
-0.02255321480333805,-0.014039217494428158,-0.01801547221839428
-0.002630992094054818,-0.025171877816319466,-0.0021641748026013374
0.026991188526153564,0.045819398015737534,0.045568548142910004
-0.023383712396025658,-0.000470001861685887,-0.013418877497315407
-0.015545886009931564,0.014971508644521236,0.015339645557105541
-0.010257949121296406,-0.009487439878284931,0.018651312217116356
-0.011263630352914333,-0.006176433060318232,-0.010709933936595917
-0.01772594451904297,-0.013161766342818737,-0.013803031295537949
-0.0007051934371702373,0.002945973537862301,0.036136917769908905
0.0002504065341781825,0.000816183746792376,-0.004791983403265476
0.022929532453417778,-0.018234530463814735,0.05939807370305061
0.012055198661983013,0.005662301555275917,0.011458370834589005
0.0007347961654886603,-0.02757115848362446,-0.032136425375938416
-0.009628587402403355,0.003879979019984603,-0.02010844647884369
-0.008317957632243633,-0.020003141835331917,-0.006355090532451868
-0.03698311746120453,-0.0452161505818367,-0.0329047292470932
-0.0270171407610178,0.016178004443645477,0.009994613006711006
-0.04606669023633003,0.007910770364105701,-0.0013577837962657213
0.06280642002820969,-0.015273133292794228,-0.014081211760640144
-0.0006411218200810254,0.017562732100486755,0.03584549203515053
-0.025472933426499367,-0.013045229949057102,-0.03253382444381714
0.002553132828325033,0.031697921454906464,0.021645059809088707
-0.0016804609913378954,-0.016411077231168747,0.0031013768166303635
-0.018322864547371864,0.017192557454109192,-0.019644813612103462
-0.043756868690252304,0.00030098113347776234,-0.022837260738015175
-0.014455857686698437,0.013669042848050594,0.013047970831394196
0.013041415251791477,-0.009542280808091164,-0.002692385809496045
-0.004762387368828058,-0.017096586525440216,-0.01625366508960724
-0.04012344032526016,-0.0029305494390428066,-0.034732770174741745
-0.012652119621634483,-0.024472659453749657,-0.022108694538474083
0.012833790853619576,0.0415966659784317,0.020691299811005592
-0.006981374695897102,-0.016644150018692017,0.009477993473410606
-0.002957027405500412,-0.008603133261203766,0.0016260289121419191
0.05224351957440376,0.05187929421663284,0.03258680924773216
-0.0360228531062603,-0.05020665377378464,-0.022850507870316505
0.002796442713588476,-0.026913069188594818,-0.03181850537657738
-0.00547934090718627,-0.02931234985589981,-0.020174680277705193
-0.029768165200948715,-0.02079833298921585,-0.018677806481719017
-0.011795667931437492,-0.00388683401979506,-0.008722933009266853
-0.0007493947632610798,0.0022947401739656925,-0.005007241852581501
0.009343103505671024,-0.018700676038861275,-0.0239897221326828
-0.024564577266573906,0.019413605332374573,-0.019499100744724274
-0.005008941516280174,0.008191828615963459,-0.0059179505333304405
-0.018504535779356956,0.04091115668416023,0.033699531108140945
-0.01812821626663208,0.013579926453530788,0.0006971060647629201
0.01620768941938877,-0.001763471052981913,-0.019141439348459244
-0.006741308607161045,0.011125805787742138,-0.016134444624185562
0.005511782132089138,-0.05665043368935585,-0.017260411754250526
-0.02997579053044319,-0.0030008142348378897,0.0009413415682502091
-0.01084838155657053,-0.02174433507025242,-0.02747359499335289
-0.04889557510614395,0.0029922453686594963,0.020187927410006523
0.045807160437107086,0.02999785915017128,0.026307888329029083
-0.04598883166909218,0.0533599928021431,0.007914885878562927
0.022358566522598267,-0.024349266663193703,-0.02120792120695114
0.01619471237063408,0.01095442846417427,-0.013763291761279106
0.006329304073005915,-0.014957798644900322,-0.04196545481681824
-0.04069440811872482,-0.013394839130342007,0.00607691053301096
0.005161415785551071,-0.002539809560403228,-0.007027359213680029
-0.013047903776168823,-0.054292283952236176,-0.005848405417054892
0.010809451341629028,-0.014861827716231346,0.018783779814839363
0.013845960609614849,0.00040830610669218004,-0.02135363407433033
0.02163187973201275,0.02526784874498844,0.003755431156605482
0.004223861265927553,-0.00017459048831369728,0.03592497110366821
-0.0363602451980114,-0.004469516221433878,-0.058179378509521484
0.0008442856487818062,0.03753845393657684,0.022002721205353737
0.0005227109650149941,0.011715343222022057,-0.025155428797006607
-0.006858097389340401,0.046943631023168564,-0.02483750879764557
0.009083572775125504,0.03093015030026436,0.0371701605618
-0.038488395512104034,0.018522443249821663,-0.01820092648267746
0.02560269832611084,-0.03208180516958237,0.0022800832521170378
0.022786792367696762,-0.0009742791880853474,0.027606062591075897
-0.016220666468143463,-0.0012202054494991899,0.020784027874469757
-0.02395468018949032,-0.05648591369390488,-0.014664065092802048
-0.0415768101811409,0.000747204408980906,0.018134692683815956
-0.019815165549516678,-0.030491424724459648,0.030758770182728767
-0.005378772970288992,-0.006933920085430145,-0.025976721197366714
0.025070661678910255,-0.008390625938773155,0.02657282166182995
-0.030157461762428284,-0.006717985030263662,0.016518598422408104
-0.0036626262590289116,-0.01632881537079811,-0.009325656108558178
0.04622241109609604,0.03474158048629761,0.050681762397289276
-0.014663482084870338,0.005600605625659227,-0.03793846443295479
0.012087640352547169,0.051111526787281036,0.0020764158107340336
-0.002916475757956505,-0.009233801625669003,0.013882511295378208
-0.006575857754796743,0.009254367090761662,-0.026175422593951225
0.009875141084194183,-0.012448837049305439,0.01039863657206297
0.047156721353530884,0.008788220584392548,0.002391024027019739
0.013404758647084236,0.042912840843200684,0.004623088054358959
-0.00903815496712923,-0.02301938086748123,-0.013286410830914974
0.007909196428954601,-0.027365505695343018,-0.010564220137894154
-0.018206074833869934,-0.029641393572092056,-0.04111766815185547
0.01322308648377657,-0.03290441632270813,-0.0678759440779686
0.01875109039247036,-0.0147932767868042,-0.034043945372104645
0.0239027738571167,0.015273133292794228,0.005927885416895151
-0.01172429695725441,0.017740964889526367,-0.03902469202876091
0.0106472447514534,0.001476414268836379,0.029169170185923576
0.024616481736302376,0.024938805028796196,0.022360380738973618
-0.029586493968963623,-0.012681909836828709,-0.04252181574702263
-0.02038613334298134,0.009665671736001968,-0.000365732325008139
0.003763194428756833,-0.003681181464344263,-0.0632660984992981
-0.029275057837367058,0.0031687638256698847,0.0005633974797092378
0.009901094250380993,0.010652804747223854,-0.00310303270816803
-0.0013325277250260115,-0.026817098259925842,0.0042025065049529076
0.017362600192427635,0.008287799544632435,0.027062948793172836
-0.04186229407787323,-0.017590152099728584,-0.012465117499232292
0.009427450597286224,-0.0065808831714093685,-0.009146826341748238
-0.03908531740307808,0.01898859068751335,-0.01076954323798418
-0.04718267172574997,-0.014601333998143673,-0.032613303512334824
-0.004541786387562752,-0.002484968863427639,0.03112967684864998
-0.0033544336911290884,-0.01174961868673563,-0.012233301065862179
-0.0006982996710576117,0.0038731240201741457,-0.0007252552313730121
0.00281752971932292,-0.031067252159118652,-0.016200678423047066
-0.00943393912166357,0.016616730019450188,-0.024294394999742508
0.011562090367078781,0.02012653462588787,0.0036428344901651144
0.019854094833135605,-0.01388840563595295,-0.004659516736865044
-0.00785080250352621,0.006532897707074881,-0.037885479629039764
0.017349625006318092,-0.005401808302849531,-0.018783779814839363
0.027614060789346695,0.00452435715124011,-0.02711593545973301
0.0027785999700427055,-0.012106083333492279,0.02487724833190441
0.002306578680872917,0.009597120806574821,-0.004563478287309408
-0.018309887498617172,-0.02104511670768261,-0.06453777849674225
0.023980632424354553,-0.01949586533010006,0.003086474258452654
0.021203653886914253,0.01723368838429451,0.038945212960243225
-0.0010510991560295224,0.02234758250415325,-0.011107333935797215
-0.028392653912305832,-0.020921723917126656,-0.019856760278344154
-0.009420963004231453,-0.042666058987379074,-0.017578331753611565
0.0025434005074203014,0.006375230383127928,0.002097941469401121
0.001213305862620473,0.003633196000009775,0.003626276273280382
-0.022514283657073975,-0.011242342181503773,-0.041938960552215576
-0.010316343978047371,0.0021456421818584204,-0.007914885878562927
-0.0405646413564682,0.007307522464543581,-0.01330628152936697
-0.00470399297773838,0.033014096319675446,0.009829030372202396
-0.024214209988713264,-0.03959498181939125,-0.006547167431563139
-0.02893766760826111,-0.0057000042870640755,0.006408077199012041
-0.0034485135693103075,0.02081204205751419,0.005570225417613983
-0.0006674804026260972,-0.017315948382019997,-0.031421102583408356
0.015558863058686256,0.01121492125093937,-0.04217740148305893
0.03612666577100754,0.050919584929943085,0.002215505810454488
0.0015060888836160302,0.043543510138988495,0.0027751775924116373
-0.01175025012344122,-0.03633195906877518,0.031421102583408356
-0.03729455545544624,-0.01331943366676569,-0.03330213204026222
0.01625959575176239,0.04453064128756523,-0.0007132504251785576
-0.0008434746414422989,0.029147827997803688,-0.03865378722548485
-0.004337406251579523,-0.0022964540403336287,0.0024903742596507072
0.0015888141933828592,-0.017782093957066536,0.002056545577943325
0.022073082625865936,0.02843489870429039,0.0028132617007941008
0.01772594451904297,0.0332060381770134,-0.008246053010225296
0.004421753343194723,0.013758158311247826,0.017618073150515556
-0.0175053421407938,-0.0013881550403311849,-0.00998136680573225
0.015416121110320091,0.023800861090421677,0.01751209981739521
-0.011873527429997921,0.01704174466431141,-0.028771769255399704
0.006721843965351582,-0.006848231423646212,0.02816242352128029
-0.012567771598696709,0.02348552644252777,0.005788795184344053
-0.028963621705770493,0.009055569767951965,-0.0416475348174572
0.02691332809627056,-0.0056760115548968315,-0.009974743239581585
0.0050478712655603886,-0.0308753103017807,-0.01434614509344101
0.006241712253540754,0.00716356560587883,-0.007822159677743912
0.013975725509226322,0.009549135342240334,-0.029354622587561607
-0.019672423601150513,-0.001046257559210062,-0.015975484624505043
-0.010219019837677479,0.001221062266267836,-0.015697306022047997
-0.024655412882566452,0.007478899322450161,0.030361371114850044
-0.011867038905620575,-0.0081712631508708,-0.018982479348778725
0.0037826593033969402,0.07178646326065063,0.03409693017601967
0.03423209488391876,-0.045106470584869385,-0.0017320022452622652
-0.026017948985099792,-0.02373231016099453,-0.001160739571787417
-0.012171987444162369,0.06443781405687332,0.02552633546292782
-0.007844313979148865,-0.012675055302679539,-0.007636705879122019
0.02640724368393421,0.03375444561243057,0.013736797496676445
0.016687821596860886,-0.015986062586307526,0.004421076271682978
-0.013495594263076782,-0.03923851624131203,-0.007895016111433506
-0.01042664423584938,0.030326902866363525,-0.002801670925691724
0.01897169090807438,-0.02840747870504856,0.013153944164514542
0.03828077018260956,0.005398380570113659,0.01609470508992672
0.004541786387562752,0.00726639200001955,-0.024440107867121696
-0.021034959703683853,-0.019550707191228867,0.00015916702977847308
0.023033345118165016,-0.03611259534955025,0.018624819815158844
-0.0031403210014104843,0.021854016929864883,0.06612738221883774
0.00141930824611336,-0.039759501814842224,-0.022294146940112114
0.004697504919022322,-0.023636339232325554,-0.017710799351334572
-0.00719548761844635,0.023115351796150208,0.02871878258883953
0.043315667659044266,-0.019550707191228867,-0.025685295462608337
-0.026537008583545685,-0.009391468949615955,-0.016545092687010765
0.03340159356594086,0.01945473626255989,-0.016160938888788223
-0.008596953004598618,-0.022717757150530815,-0.03862729296088219
-0.04339352622628212,0.01510861050337553,0.018147939816117287
0.051464930176734924,0.057637568563222885,0.03271927684545517
0.0032960393000394106,-0.0037325946614146233,0.024771274998784065
0.007312276400625706,-0.020277345553040504,-0.008159949444234371
-0.01812821626663208,0.005987918004393578,-0.00433497317135334
0.02945672906935215,0.009672527201473713,-0.00024071685038506985
-0.02146318554878235,0.003239028388634324,-0.018783779814839363
-0.019296104088425636,-0.022964540868997574,-0.003993871156126261
0.00301542179659009,0.005501206964254379,-0.01732664555311203
0.012710513547062874,0.04900015890598297,0.007120085880160332
-0.008616417646408081,-0.018508734181523323,-0.03592497110366821
0.011549114249646664,-0.007759958039969206,0.011736550368368626
0.03472520038485527,-0.02151126228272915,0.0023115440271794796
-0.007734013721346855,-0.03918367624282837,0.010100586339831352
-0.02821098268032074,0.029367191717028618,-0.013789785094559193
0.006085993722081184,0.004976792726665735,-0.0011011295719072223
-0.025693533942103386,-0.008164407685399055,0.007676445879042149
0.014196326956152916,-0.01386784017086029,-0.019922994077205658
-0.016635915264487267,-0.022539524361491203,0.03926313295960426
0.010861357674002647,-0.041295040398836136,-0.017790278419852257
0.03394661098718643,0.032794732600450516,0.02628139592707157
-0.0087526710703969,0.020057983696460724,-0.010504609905183315
0.010614803992211819,0.012044386938214302,0.02924864925444126
0.03013150952756405,-0.03899173066020012,-0.009093839675188065
0.013858936727046967,0.01154396589845419,0.0031907919328659773
-0.024901965633034706,-0.02303309179842472,-0.017445866018533707
-0.008103844709694386,0.003307579318061471,-0.013829524628818035
-0.040071532130241394,0.0017703260527923703,0.0044541931711137295
-0.013151715509593487,0.001599805778823793,-0.0023678424768149853
0.03851434960961342,-0.005837106145918369,0.015246918424963951
0.00945989228785038,0.012202054262161255,0.0068617756478488445
-0.02255321480333805,-0.015177161432802677,-0.04877424240112305
0.0029343185015022755,-0.03912883251905441,-0.009670070372521877
-0.02520042657852173,-0.022059667855501175,0.009650199674069881
-0.022579167038202286,-0.030628526583313942,-0.0019853448029607534
-0.004090852104127407,0.002397566568106413,0.0011027853470295668
0.019451823085546494,0.02281372807919979,-0.0023694983683526516
-0.03706097602844238,-0.015986062586307526,0.023062454536557198
0.004525566007941961,-0.04014338552951813,-0.021446360275149345
-0.020100649446249008,0.01376501377671957,0.00022850507230032235
-0.022799767553806305,-0.016918353736400604,0.03044085018336773
-0.015571839176118374,-0.008555147796869278,-0.050867218524217606
-0.02984602563083172,0.005096756853163242,-0.025976721197366714
-0.03545188903808594,0.0023958527017384768,-0.08080469071865082
-0.008181704208254814,0.020482998341321945,-0.007139955647289753
0.009920558892190456,0.042391855269670486,0.016372885555028915
0.002295224228873849,0.009576556272804737,0.03155357018113136
0.01841370016336441,0.011379444040358067,-0.0022221291437745094
0.008772135712206364,0.01255166344344616,-0.002003558911383152
-0.022527260705828667,-0.045298412442207336,0.011882264167070389
0.01841370016336441,0.03959498181939125,0.043661028146743774
0.04103179648518562,0.008849916979670525,0.008921632543206215
-0.005680477246642113,0.004387255292385817,-0.021380126476287842
0.040357016026973724,0.022566944360733032,-0.06660426408052444
0.005343087483197451,0.024253295734524727,0.03656081110239029
-0.004979744553565979,-0.0037086019292473793,-0.010736427269876003
-0.01671377383172512,-0.01389526017010212,-0.010524480603635311
-0.0001407142699463293,0.02572028525173664,-0.0248507559299469
0.0014079537941142917,0.009583410806953907,0.003576601156964898
0.0065855905413627625,-0.010138672776520252,-0.02202921360731125
0.003283062716946006,0.015190871432423592,-0.019644813612103462
0.06498647481203079,0.0011062396224588156,0.006623335648328066
-0.02333180606365204,0.01523200236260891,0.009987990371882915
0.0115296496078372,0.011674212291836739,0.01235252059996128
-0.010264437645673752,0.004843118600547314,-0.00919981300830841
-0.030676523223519325,-0.012750460766255856,-0.02837437018752098
-0.032155849039554596,-0.05152283236384392,0.014332897961139679
-0.007188999094069004,0.008013595826923847,0.01198161393404007
0.032207753509283066,-0.011221776716411114,-0.013200308196246624
0.03405042365193367,0.00941203348338604,0.013630824163556099
-0.01206168718636036,0.011845589615404606,0.00032723418553359807
0.0253301914781332,-0.011393154039978981,0.020346887409687042
0.010355273261666298,0.027420345693826675,0.01839962601661682
-0.007545853964984417,-0.03175276145339012,-0.027062948793172836
-0.03041699342429638,0.018289370462298393,0.034282386302948
-0.0008167105261236429,0.04214507341384888,0.035262636840343475
-0.00437633553519845,-0.006193570792675018,-0.007292292546480894
0.019101455807685852,0.007711972575634718,0.017538592219352722
0.043601151555776596,0.015780409798026085,-0.006994242314249277
0.026186643168330193,0.03463189676403999,-0.010272793471813202
0.00492783822119236,-0.00997415091842413,-0.019724292680621147
-0.033116113394498825,0.024719441309571266,0.013723551295697689
0.012840279377996922,0.02955913357436657,-0.012451871298253536
-0.00979728251695633,0.0049356622621417046,-0.0011383858509361744
-0.020321249961853027,0.019550707191228867,0.008517609909176826
0.003198715392500162,0.03265763074159622,0.010696686804294586
0.012541819363832474,0.0002966967294923961,-0.005275486968457699
0.012223893776535988,-0.01993459090590477,0.044190894812345505
-0.011075470596551895,0.0036880364641547203,-0.03356706351041794
-0.00903815496712923,0.03046400472521782,0.04442933574318886
-0.006864585913717747,0.01591751165688038,-0.02556607499718666
0.04598883166909218,-0.012503677979111671,-0.021764280274510384
-0.0014914902858436108,-0.010927008464932442,0.003864716272801161
-0.01119225937873125,0.05596492812037468,0.02258557453751564
0.045469772070646286,-0.05396324023604393,-0.0016384476330131292
0.002546644536778331,0.0067968182265758514,0.02013494074344635
0.003970819059759378,0.004469516221433878,0.033540572971105576
0.030235322192311287,-0.006498622242361307,-0.003253713482990861
-0.004415265284478664,-0.03405607119202614,-0.0430251881480217
0.0023909262381494045,0.0024009940680116415,-0.01548535842448473
-0.006786726415157318,-0.023005669936537743,-0.013352644629776478
0.033453501760959625,0.02417103573679924,0.03584549203515053
-0.007351205684244633,0.008280945010483265,0.027526583522558212
0.009738887660205364,0.0045003644190728664,0.009564096108078957
-0.008233609609305859,0.0027763100806623697,-0.0017849889118224382
-0.004454195033758879,0.013079505413770676,-0.00964357703924179
-0.0020762451458722353,-0.010563688352704048,0.04657529667019844
0.018595371395349503,-0.01883777789771557,0.02465205453336239
-0.03397256135940552,0.005617743358016014,-0.0176578126847744
-0.02078840509057045,0.026350952684879303,-0.03478575870394707
-0.0005101399146951735,0.0252541396766901,0.023314140737056732
0.00849314033985138,-0.046669431030750275,0.023579074069857597
0.0253301914781332,0.008095857687294483,-0.044376347213983536
-0.006682914216071367,0.010680224746465683,0.03118266351521015
-0.04879176244139671,-0.009357193484902382,-0.020267406478524208
-0.01025146059691906,-0.022895989939570427,-0.014915751293301582
0.0024363440461456776,-0.005514916963875294,0.012312781065702438
0.05273662880063057,-0.014861827716231346,-0.01612119935452938
-0.0033576779533177614,-0.032794732600450516,0.029963970184326172
0.02945672906935215,0.003588637802749872,-0.020903246477246284
0.025693533942103386,0.012222619727253914,0.032613303512334824
-0.004791584797203541,0.02576141618192196,0.019220920279622078
-0.0297941192984581,0.017178846523165703,-0.028930729255080223
0.05377475172281265,-0.021168507635593414,0.014160691760480404
-0.00880457740277052,0.010762485675513744,-0.014200431294739246
0.0183488167822361,0.021552391350269318,-0.01820092648267746
-0.016415314748883247,-0.01018665824085474,-0.026307888329029083
8.292815618915483e-05,-0.02754373848438263,0.004162766505032778
0.09145860373973846,0.09613573551177979,0.08239429444074631
-0.025693533942103386,0.0008693106938153505,-0.013710304163396358
-0.013339875265955925,0.012352866120636463,0.027606062591075897
-0.02612175978720188,0.020743491128087044,0.00011735722364392132
0.003639917355030775,0.01064594928175211,-0.006043793633580208
