She's the man,Bend It Like Beckham,Pele: Birth of a Legend
-0.010160624980926514,-0.04370803385972977,0.0062822336331009865
-0.007708060555160046,0.01174961868673563,-0.008471245877444744
0.0052035897970199585,-0.022772597149014473,-0.028109436854720116
0.004084363579750061,0.0010042701615020633,0.007252552546560764
-0.002627747831866145,0.04878079518675804,0.06114663556218147
0.015091707929968834,0.00749946478754282,-0.001755183911882341
0.0126650957390666,0.014724725857377052,0.005454316735267639
0.004629378207027912,-0.01208551786839962,0.013531474396586418
0.03376493975520134,0.004328987095504999,0.017644565552473068
0.008032473735511303,-0.00564516382291913,0.021790774539113045
0.005774557124823332,0.008870482444763184,-0.002265180693939328
0.012600213289260864,-0.004846546333283186,-0.0043250382877886295
-0.004188175778836012,-0.009590266272425652,-0.01596223935484886
0.010420155711472034,-0.004469516221433878,0.008696439675986767
-0.02645915001630783,-0.03542708605527878,-0.005507303401827812
-0.0014355289749801159,0.008370060473680496,0.024612314999103546
-0.03545188903808594,0.024472659453749657,-0.014571337960660458
-0.04866199940443039,-0.015629597008228302,-0.0036527696065604687
-0.008434746414422989,0.009480584412813187,0.027579570189118385
-0.048350561410188675,0.02037331648170948,-0.03155357018113136
0.021670809015631676,0.007389783393591642,-0.0022999532520771027
0.020438039675354958,-0.00149526575114578,-0.004411141388118267
-0.009751864708960056,-0.01512232143431902,-0.03218941017985344
-0.020463991910219193,-0.005069336388260126,0.0007020735647529364
0.029093386605381966,0.040390171110630035,0.0007641673437319696
0.04253707453608513,0.0064129335805773735,-0.028639303520321846
-0.03664572909474373,0.0017806087853386998,-0.03918365389108658
-0.030339132994413376,-0.007190985605120659,0.014120951294898987
0.003409584052860737,-0.003127633361145854,-0.017777033150196075
-0.008759159594774246,0.016205424442887306,-0.01733989268541336
0.023747054859995842,0.03024464286863804,0.03836235776543617
-0.032259661704301834,-0.039924025535583496,0.04731711000204086
-0.008116820827126503,-0.031039832159876823,-0.013789785094559193
0.011406372301280499,-0.01020036917179823,0.015167438425123692
-0.00436011515557766,0.01569814793765545,0.004732373170554638
-0.00648826640099287,-0.0217032041400671,-0.012047847732901573
-0.022293683141469955,0.011221776716411114,-0.010345649905502796
-0.005382016766816378,0.009871324524283409,-0.012465117499232292
0.009583169594407082,0.011893575079739094,-0.006967748980969191
0.02333180606365204,0.035481929779052734,-0.009676693007349968
-0.004895396996289492,0.013607346452772617,0.013538097962737083
-0.012016269378364086,0.015725567936897278,-0.017141193151474
-0.030520804226398468,-0.02348552644252777,-0.005437758285552263
-0.03236347436904907,-0.024225875735282898,0.02506270259618759
0.0018913296516984701,0.004596335347741842,0.005699380300939083
-0.06145685911178589,-0.03624969720840454,-0.0049873716197907925
-0.006147632375359535,0.012832721695303917,0.003990559838712215
0.03659382089972496,-0.013127490878105164,-0.017194179818034172
-0.004337406251579523,0.02414361573755741,0.03277226537466049
0.0073641822673380375,-0.020729782059788704,-0.025327635928988457
0.019075503572821617,0.017535312101244926,-0.0005836814525537193
0.020801382139325142,-0.01990717090666294,-0.033143170177936554
-0.0005734005244448781,-0.02731066569685936,-0.03828287869691849
0.0007721037254668772,0.014313421212136745,-0.011226553469896317
0.03145511448383331,0.027228403836488724,0.03269278258085251
-0.004781852476298809,0.02103140577673912,-0.035289131104946136
0.006053552497178316,0.019756359979510307,0.0181744322180748
0.03911127150058746,-8.911612530937418e-05,0.027367621660232544
0.03721669688820839,0.01654817909002304,-0.00664651719853282
-0.02873004414141178,-0.014354551210999489,-0.004755554720759392
0.01908847875893116,0.045133888721466064,0.00910046324133873
-0.013949772343039513,-0.018303081393241882,-0.006136520300060511
0.027614060789346695,-0.04025306925177574,0.005179448518902063
-0.022877627983689308,0.010378601029515266,0.016531845554709435
0.006864585913717747,0.01288756262511015,0.030573317781090736
-0.0030673278961330652,-0.006279259454458952,-0.018783779814839363
0.02142425626516342,0.005007640924304724,0.027765022590756416
0.03428399935364723,0.018001457676291466,-0.05343707278370857
0.006063284818083048,-0.016219135373830795,-0.0079678725451231
-0.0061800736002624035,-0.019084561616182327,-0.0507347509264946
0.02730262465775013,-0.008280945010483265,-0.00032454344909638166
0.0010324453469365835,0.010083832778036594,-0.008457999676465988
-0.027432389557361603,0.010145528241991997,-0.03348758444190025
0.006303350906819105,-0.021881436929106712,-0.009795913472771645
-0.02424016408622265,-0.04949372634291649,-0.015220425091683865
0.024149326607584953,0.017590152099728584,-0.0036759511567652225
-0.012704025954008102,-0.010337470099329948,-0.03664029389619827
0.049492496997117996,0.03227374702692032,-0.017949240282177925
-0.005008941516280174,0.04137730225920677,0.009517733007669449
0.016402337700128555,0.024993645027279854,0.02045286074280739
-0.008129797875881195,0.01523200236260891,-0.009471369907259941
-0.0003828077169600874,-0.004651176277548075,-0.005861652083694935
0.0006285508279688656,-0.012894418090581894,0.0010911945719271898
0.03423209488391876,-0.001974264858290553,0.005149643402546644
-0.029871977865695953,-0.018275661394000053,-0.023314140737056732
0.009330127388238907,-0.007047029212117195,0.020731041207909584
-0.014429904520511627,0.015423945151269436,-0.012531351298093796
-0.008454211056232452,-0.0074651893228292465,0.017141193151474
0.013832983560860157,-0.028928466141223907,-0.007921509444713593
0.012970044277608395,-0.016027191653847694,-0.005348343402147293
0.001964322756975889,0.024280715733766556,0.012643947266042233
-0.03625643253326416,-0.01587638072669506,-0.010173443704843521
-0.00869427714496851,0.002212479244917631,-0.003149396041408181
0.0007376347784884274,0.01466988492757082,0.017988979816436768
-0.005803754087537527,-0.035920653492212296,0.024016214534640312
0.002739670453593135,-0.010344325564801693,-0.00227180402725935
-0.02571948803961277,-0.04496936872601509,-0.029487090185284615
-0.022695954889059067,0.014806986786425114,0.022704795002937317
-0.0011662659235298634,0.022758888080716133,0.029857996851205826
0.0048013171181082726,-0.0051721627824008465,-0.006308726966381073
-0.01942586898803711,-0.006447209045290947,-0.02149934694170952
-0.002546644536778331,-0.014546493999660015,-0.03203045204281807
0.0175053421407938,0.0029202669393271208,-0.057119645178318024
-0.0015141991898417473,0.018207110464572906,-0.02642710879445076
-0.005112753715366125,-0.022320162504911423,0.028824755921959877
-0.0135085703805089,0.01276417076587677,0.015684058889746666
-0.04305613413453102,-0.034357693046331406,0.007596965879201889
-0.009310661815106869,0.0330689363181591,0.004550231620669365
0.023980632424354553,-0.000442153075709939,-0.014809777960181236
-0.02640724368393421,-0.024458948522806168,0.004404518287628889
-0.011010588146746159,0.004709444474428892,0.0039044562727212906
-0.020658640190958977,-0.010865312069654465,0.002753651700913906
-0.017038187012076378,0.04008854553103447,-0.017750538885593414
-0.021437231451272964,0.00756116071715951,-0.007332032546401024
-0.032207753509283066,0.025829967111349106,0.006494180299341679
-0.019335033372044563,-0.0006833664374426007,-0.020068706944584846
0.014157397672533989,0.04499678686261177,0.01892949268221855
-0.023266922682523727,-0.010659659281373024,0.01025292370468378
-0.016752703115344048,-0.020085403695702553,0.011001360602676868
-0.0013828118098899722,0.03309635818004608,0.01752534508705139
0.04855818673968315,-0.0053161196410655975,0.01313407439738512
0.022501308470964432,-0.03446737676858902,0.051873963326215744
0.03228561207652092,0.00514474231749773,-0.031103184446692467
0.05600671470165253,0.029833337292075157,-0.0236453078687191
-0.017375577241182327,0.014107768423855305,-0.01873079314827919
0.022955486550927162,-0.007389783393591642,-0.001181437517516315
-0.001416875165887177,0.013072649948298931,-0.0022833950351923704
0.03488092124462128,0.00927493255585432,-0.008279169909656048
0.013469641096889973,0.049356624484062195,-0.011928627267479897
0.028055263683199883,-0.0024781138636171818,-0.009146826341748238
0.022293683141469955,-0.013710172846913338,0.022294146940112114
0.028340747579932213,0.011838734149932861,0.011557720601558685
0.03981200233101845,-0.005487496964633465,-0.003263648599386215
0.01698628067970276,-0.04014338552951813,0.027950476855039597
-0.04266684129834175,-0.04436612129211426,0.010531103238463402
-0.00018957903375849128,0.026337241753935814,0.027738530188798904
0.00651421956717968,-0.002567230025306344,-0.015180685557425022
0.024629458785057068,-0.00025128177367150784,-0.027606062591075897
-0.024318022653460503,0.010611673817038536,-0.0005584299797192216
0.01631150208413601,0.008685395121574402,0.027447102591395378
0.031299397349357605,-0.008424901403486729,-0.011657070368528366
0.02469434216618538,0.04255637899041176,0.03078526444733143
0.0007664264412596822,0.03553676977753639,0.0011706745717674494
0.01698628067970276,0.021305609494447708,-0.02797696925699711
0.011140353046357632,0.020249925553798676,-0.01783001981675625
0.033790890127420425,0.029641393572092056,-0.011431877501308918
0.008862972259521484,-0.020537840202450752,-0.039792999625205994
0.007578295189887285,-0.02307422086596489,-0.004305168054997921
-0.0373724140226841,-0.058734383434057236,-0.03899820148944855
0.021320443600416183,0.010508847422897816,-0.020042212679982185
-0.04635217413306236,0.045325830578804016,-0.030573317781090736
0.02061971090734005,0.009151540696620941,-0.004421076271682978
-0.010154136456549168,-0.012003256939351559,0.018412873148918152
-0.014403951354324818,-0.026309821754693985,-0.022665053606033325
-0.014650505036115646,-0.014313421212136745,-0.006338532082736492
-0.02844456024467945,-0.021456420421600342,0.007669822778552771
-0.011023564264178276,-0.02107253670692444,-0.023526087403297424
-0.006115191150456667,0.011557675898075104,0.027712035924196243
-0.008376351557672024,0.01726110838353634,0.008597089909017086
-0.005959472618997097,-0.011578241363167763,0.017591578885912895
-0.002274137455970049,0.0032167492900043726,-0.01182265393435955
-0.013262016698718071,-0.042638637125492096,0.0019439490279182792
0.0003471222589723766,-0.008904757909476757,0.0008341263164766133
-0.011425836943089962,-0.016438497230410576,0.009226306341588497
-0.06602460145950317,-0.0027814514469355345,0.0008316425955854356
-0.005849172361195087,0.015136031433939934,-0.01733989268541336
-0.011646438390016556,0.017974037677049637,-0.0052622403018176556
-0.022397495806217194,-0.03378186747431755,-0.011577590368688107
-0.009031666442751884,0.004174747504293919,-0.0059775603003799915
0.028859809041023254,-0.0015209723496809602,0.007782419212162495
0.014910035766661167,0.0270638819783926,-0.022837260738015175
0.00440228870138526,0.015067480504512787,-0.0014563058502972126
-0.028081217780709267,-0.024568630382418633,0.00019994194735772908
0.030287226662039757,-0.03646906092762947,0.02417517453432083
-0.0154031440615654,-0.018193399533629417,0.026903988793492317
0.03306420519948006,0.005422373302280903,0.006934632547199726
0.01988004893064499,0.017768384888768196,-0.010007860139012337
-0.03059866465628147,-0.015273133292794228,0.021989474073052406
0.014261209405958652,-0.01723368838429451,-0.007928133010864258
-0.005751848220825195,-0.020908014848828316,-0.029487090185284615
-0.0260049719363451,-0.018015166744589806,-0.0029010209254920483
0.010024371556937695,0.024938805028796196,0.011524603702127934
-0.025408051908016205,-0.006303252186626196,-0.018439365550875664
-0.018777042627334595,-0.013792433775961399,0.003510367823764682
-0.010498015210032463,-0.027667129412293434,0.019300399348139763
0.03415423259139061,0.004270718898624182,0.024267900735139847
-0.02023041434586048,0.002971680136397481,-0.018426120281219482
-0.03745027258992195,-0.007629711180925369,-0.010458246804773808
-0.01328796986490488,-0.00661173090338707,-0.02589724212884903
-0.010355273261666298,-0.017082875594496727,-0.006480933632701635
0.04079822078347206,0.004531212151050568,-0.007775796111673117
-0.07121521234512329,-0.0102072237059474,0.010935126803815365
-0.027172859758138657,0.0017137716058641672,0.013948745094239712
-0.030287226662039757,0.004178175237029791,-0.0181744322180748
-0.04627431556582451,0.007136145140975714,-0.06872373074293137
0.028314795345067978,0.02304680086672306,-0.004583348054438829
-0.043886635452508926,-0.01219519879668951,-0.01180278416723013
-0.0035555700305849314,0.011358878575265408,0.03764703869819641
0.029560541734099388,-0.01923537254333496,-0.014955491758883
-0.019023597240447998,-0.015561046078801155,0.03799145296216011
0.009518287144601345,-0.03515288233757019,0.018783779814839363
0.030105555430054665,-0.001488410634920001,0.0034805629402399063
0.0192701518535614,0.018892617896199226,0.028930729255080223
0.0036301850341260433,0.00838377047330141,-0.020042212679982185
0.03667168319225311,0.007883349433541298,0.03163304924964905
0.008201168850064278,0.025117037817835808,-0.0022883624769747257
0.028755996376276016,0.0060324762016534805,0.027261648327112198
0.019906001165509224,-0.003170477459207177,0.015591331757605076
0.02413635142147541,0.03699004650115967,-4.232725405017845e-05
0.004149246495217085,0.009446308948099613,0.00018617782916408032
-0.003935133572667837,0.018289370462298393,0.017618073150515556
-0.015130637213587761,-0.005795975681394339,-0.001833008136600256
-0.0029910907614976168,-0.010118108242750168,-0.010908633470535278
0.016103876754641533,0.0017326230881735682,0.0023148558102548122
-0.000637472199741751,-0.0041404725052416325,-0.007742679212242365
-0.04741625115275383,-0.034385114908218384,0.030175916850566864
-0.04282255843281746,-0.00897330790758133,0.021128440275788307
-0.028989573940634727,0.009672527201473713,0.00032040386577136815
-0.011406372301280499,-0.02082575298845768,-0.027791516855359077
0.013884889893233776,-0.00626554898917675,-0.016306651756167412
0.01836179383099079,0.024979935958981514,0.024811014533042908
0.031584881246089935,-0.03040916472673416,0.021141687408089638
-0.030442945659160614,-0.025377530604600906,-0.01356459129601717
-0.024201232939958572,-0.004942517261952162,-0.02221466787159443
0.010595339350402355,-0.035673871636390686,-0.017763786017894745
0.06654366105794907,-0.010083832778036594,0.027579570189118385
-0.0072084637358784676,-0.013518230989575386,-0.0027238468173891306
0.010965170338749886,-0.026570316404104233,0.038441840559244156
-0.02100900560617447,-0.0533599928021431,-0.005431135185062885
0.008635882288217545,0.011235486716032028,0.009954873472452164
-0.007604248356074095,0.009240657091140747,0.006186195183545351
-0.035374026745557785,0.00013121064694132656,-0.0004992338945157826
-0.04082417115569115,-0.012160923331975937,0.015313152223825455
-0.014377998188138008,0.006656289100646973,-0.04132961481809616
-0.027146905660629272,-0.02643321454524994,0.004126338288187981
0.02339668944478035,0.025144457817077637,-0.004480686504393816
-0.02067161723971367,-0.04697105288505554,-0.002334725810214877
0.0002775761531665921,0.007115579675883055,-0.013961991295218468
0.03223370760679245,0.01185244508087635,-0.01940637268126011
-0.025083638727664948,-0.020291056483983994,-0.025672048330307007
0.04663765802979469,-0.0212507676333189,-0.02470504119992256
0.011004099622368813,0.019619258120656013,-0.0005708487587980926
-0.0432637594640255,-0.033260881900787354,-0.009994613006711006
0.03926698863506317,0.04784850403666496,0.03587198629975319
0.017699990421533585,-0.01265448983758688,0.01305459439754486
0.006507731042802334,0.013264592736959457,0.018691053614020348
0.0007583161350339651,-0.044475801289081573,0.015631072223186493
0.04118751361966133,-0.003096785396337509,0.022545835003256798
0.01903657428920269,0.05327773466706276,0.015339645557105541
0.02571948803961277,-0.0474097803235054,-0.020346887409687042
0.007201975677162409,-0.03422059118747711,0.03926313295960426
0.022358566522598267,-0.025692865252494812,0.019697800278663635
0.005420946516096592,0.002858571009710431,0.029805010184645653
-0.004914861638098955,0.01971522904932499,-0.023711541667580605
-0.021034959703683853,0.021401580423116684,0.018240666016936302
-0.019127409905195236,0.0005985347670502961,0.007245928980410099
-0.016116853803396225,0.014930378645658493,0.026029707863926888
0.011399883776903152,0.054484229534864426,0.07513511925935745
0.03075438179075718,0.015218292362987995,0.014571337960660458
0.01653210259974003,-0.006166150327771902,0.006358402315527201
-0.02078840509057045,-0.0033367134165018797,0.0315270759165287
-0.027172859758138657,-0.004407820757478476,0.0038514696061611176
0.004519077483564615,-0.0064369263127446175,0.00564639363437891
-0.011659414507448673,-0.0013127491110935807,0.0033398170489817858
-0.027328578755259514,-0.019070850685238838,0.0039011447224766016
-0.005761580541729927,-0.0009417175315320492,0.0010191657347604632
-0.017479389905929565,-0.002952828537672758,-0.03934261202812195
0.004214128945022821,-0.007016181014478207,-0.0047754249535501
-0.010472062043845654,-0.02443152852356434,-0.02712918259203434
-0.0370350256562233,-0.02258065529167652,-0.03830937296152115
0.00787675566971302,0.02418474480509758,-0.036984704434871674
0.003030020510777831,0.0051036118529737,0.01857183314859867
0.010257949121296406,-0.0009794204961508512,-0.010504609905183315
0.008266051299870014,0.0016152297612279654,-0.016743792220950127
-0.01614280603826046,0.004723154474049807,-0.010504609905183315
0.002570975571870804,0.004963082727044821,-0.040375854820013046
0.013021950609982014,-0.005816541146486998,0.0024423550348728895
0.011094935238361359,0.033233460038900375,0.0019439490279182792
0.0014955453807488084,-0.0037668701261281967,0.01957857981324196
0.03615261986851692,0.0045860530808568,0.013511604629456997
-0.018738113343715668,-0.009192670695483685,-0.008756049908697605
0.016804609447717667,-0.048424333333969116,-0.016240417957305908
0.010789986699819565,0.031643081456422806,0.02677152305841446
0.000806167081464082,-0.0062449839897453785,0.0008279169560410082
0.01027741376310587,-0.00986446999013424,0.029805010184645653
0.016168760135769844,0.0033984091132879257,0.04098520055413246
-0.020697569474577904,-0.012599648907780647,-0.008636829443275928
0.00015247425471898168,-0.016205424442887306,-0.005013864953070879
0.010043836198747158,-0.0031721913255751133,0.03547458350658417
-0.012327706441283226,0.016178004443645477,-0.02065156027674675
0.005755092483013868,0.038196541368961334,0.014770038425922394
0.007240905426442623,-0.00043465534690767527,0.0006813756190240383
-0.01705116406083107,-0.030573686584830284,-0.006454440299421549
-0.000468777259811759,0.012825867161154747,0.023367127403616905
0.0038962040562182665,-0.0032287458889186382,0.0008034933707676828
-0.028185028582811356,-0.02667999640107155,0.013478487730026245
0.0040648989379405975,-0.013045229949057102,0.01060396060347557
-0.021450208500027657,-0.01682238280773163,-0.048376843333244324
-0.004249814432114363,-0.007074449211359024,0.011186813935637474
-0.026043901219964027,0.0011910712346434593,-0.016717299818992615
0.004243326373398304,0.049603406339883804,0.05219188332557678
-0.01206168718636036,0.02735179476439953,-0.0030500460416078568
0.008103844709694386,0.005895374342799187,0.01666431315243244
0.01994493044912815,-0.03364476561546326,0.0017469048034399748
-0.03425804525613785,-0.011502834968268871,-0.018147939816117287
0.03687930479645729,0.01543765515089035,-0.00572587363421917
0.01014116033911705,-0.004397538024932146,0.040163908153772354
-0.0685160905122757,-0.011221776716411114,0.02066480740904808
0.0073187644593417645,0.04491452872753143,0.011219930835068226
0.02503173239529133,0.0005801116931252182,0.006212688982486725
0.036853354424238205,0.020304765552282333,-0.008279169909656048
-0.004824026022106409,-0.012339156121015549,-0.010643700137734413
0.016116853803396225,-0.012078662402927876,-0.029487090185284615
0.0025515106972306967,-0.013394839130342007,0.0005729185068048537
-0.03514045104384422,-0.02236129157245159,0.005984183866530657
0.019854094833135605,-0.019564416259527206,0.01666431315243244
-0.008681300096213818,0.012949258089065552,0.003328226041048765
-0.017297718673944473,0.024047642946243286,0.02360556833446026
0.00600489042699337,0.017727253958582878,0.011570966802537441
-0.013177668675780296,0.009603976272046566,-0.03375251963734627
-0.0281071700155735,0.00039716658648103476,0.004947631619870663
0.008110333234071732,-0.01905713975429535,-0.04344908148050308
-0.009823235683143139,-0.005158452782779932,-0.01217369083315134
0.017687013372778893,0.003084789030253887,0.01749885268509388
-0.015039801597595215,-0.004006797913461924,-0.03746158629655838
-0.010264437645673752,-0.016287686303257942,-0.0006163841462694108
-0.015883276239037514,-0.012935548089444637,-0.006692880764603615
-0.02797740511596203,0.012140357866883278,0.015140945091843605
-0.01711604744195938,-0.002161066047847271,-0.00369913293980062
0.04752006381750107,0.029613973572850227,-0.02098272740840912
0.024798154830932617,-0.03158823773264885,-0.01997598074376583
-0.00603084359318018,0.010673370212316513,-0.0385478138923645
0.04295232519507408,0.011571385897696018,-0.018412873148918152
0.006819168105721474,0.029230089858174324,-0.002717223484069109
0.0008694276912137866,-0.028037304058670998,-0.0015937400748953223
-0.031013913452625275,0.024554919451475143,0.02324790693819523
-0.011458278633654118,-0.037702977657318115,0.025420362129807472
0.003425804665312171,-0.016904642805457115,-0.03857430815696716
0.006280642002820969,0.0037702976260334253,-0.006245805416256189
0.004412021022289991,0.0001298182032769546,0.006411388982087374
0.021541044116020203,-0.009789063595235348,0.01804196648299694
-0.015364214777946472,0.016507048159837723,-0.006259052082896233
0.01280134916305542,0.03827880322933197,-0.009603836573660374
-0.034984733909368515,-0.010193513706326485,-0.006576972082257271
-0.014948965981602669,0.003921109717339277,-0.009405136108398438
-0.035322122275829315,0.007869639433920383,-0.0023926799185574055
-0.04853223264217377,0.0015055483672767878,0.021605320274829865
0.007383646909147501,0.016027191653847694,-0.04570101574063301
0.0056934538297355175,-0.05067279934883118,-0.04360803961753845
0.04700100049376488,-0.009240657091140747,-0.006391518749296665
0.010024371556937695,0.02620014175772667,-0.02641386166214943
0.04668956622481346,0.06345067918300629,-0.002175765810534358
-0.03420614078640938,0.014354551210999489,-0.0022171614691615105
-0.026030924171209335,0.03400123119354248,-0.010623830370604992
-0.0038053682073950768,0.031670499593019485,-0.008981242775917053
0.013716194778680801,0.007999885827302933,-0.028586316853761673
-0.025849252939224243,-0.0036606162320822477,-0.030175916850566864
0.048921529203653336,0.01487553771585226,0.0016343080205842853
-0.013443687930703163,-0.055361680686473846,-0.003420952707529068
0.023915749043226242,-0.002255323575809598,0.002329758368432522
-0.010439620353281498,-0.004116479307413101,-0.02050584740936756
-0.0002471623884048313,-0.05289384722709656,0.005010553169995546
0.001165454857982695,0.015149741433560848,-0.008742802776396275
0.005774557124823332,0.0009065851918421686,-0.005964313633739948
-0.024824107065796852,-0.032822154462337494,0.018426120281219482
-0.05434571951627731,-0.026282401755452156,-0.02032039314508438
-0.025226378813385963,-0.02327987365424633,-0.005361590068787336
-0.023721102625131607,0.012270605191588402,-0.020214419811964035
-0.014650505036115646,0.009309208020567894,0.006802165415138006
-0.018335841596126556,0.012373431585729122,0.03486523777246475
0.029949838295578957,-0.015629597008228302,-0.01716768555343151
-0.01637638360261917,0.011715343222022057,-0.006302103865891695
0.01721985824406147,0.00525785144418478,-0.01853209361433983
0.015260402113199234,0.01876922696828842,0.01873079314827919
0.04315994679927826,0.032356008887290955,0.014425625093281269
-0.014546693302690983,0.018220819532871246,-0.011796160601079464
-0.0036593822296708822,-0.012825867161154747,-0.024744780734181404
-0.009777817875146866,0.004445523489266634,0.019737539812922478
0.04957035556435585,0.018028877675533295,0.010133703239262104
0.020541850477457047,-0.00369831919670105,0.015220425091683865
0.03755408525466919,-0.018755516037344933,0.004974124953150749
-0.0035263728350400925,-0.00048199828597716987,-0.017260411754250526
-0.0022108766715973616,-0.011386298574507236,0.008345402777194977
-0.012697537429630756,0.006406078580766916,-0.0027188791427761316
